race_source_id,race_date,course,distance,distance_yards,segment,surface,going,actual,base_standard,base_sample,deviation_seconds,deviation_per_f,same_day_adj_per_f,same_day_peer_count,same_day_stdev_per_f,conservative_same_day_adj_per_f,historical_adj_per_f,historical_fallback_sample_size,conservative_historical_adj_per_f,base_abs_error,same_day_abs_error,conservative_same_day_abs_error,fallback_abs_error,conservative_hierarchy_abs_error,conservative_hierarchy_method
884716,2025-10-16,Chelmsford City,7f,1540,all_weather_flat,POLYTRACK,Standard,85.68,85.28999999999999,71,0.3900000000000148,0.055714285714287826,0.09697916666666698,8,0.21056643920732515,0.09697916666666698,-0.027393990715999843,356,,0.3900000000000148,0.28885416666665265,0.28885416666665265,0.581757935012007,0.28885416666665265,same_day
884701,2025-10-16,Southwell,1m 13y,1773,all_weather_flat,ALLWEATHER,Standard,102.81,101.53,111,1.2800000000000011,0.1588268471517204,0.10986492018010631,7,0.09155210469520537,0.10986492018010631,0.004574010943363469,1192,,1.2800000000000011,0.39458862054850385,0.39458862054850385,1.2431376299882544,0.39458862054850385,same_day
884717,2025-10-16,Chelmsford City,7f,1540,all_weather_flat,POLYTRACK,Standard,85.08,85.31,71,-0.23000000000000398,-0.032857142857143425,0.09697916666666698,8,0.21056643920732515,0.09697916666666698,-0.026235093696762423,357,,0.23000000000000398,0.9088541666666714,0.9088541666666714,0.04635434412266193,0.9088541666666714,same_day
884702,2025-10-16,Southwell,6f 16y,1336,all_weather_flat,ALLWEATHER,Standard,75.1,74.66,99,0.4399999999999977,0.0724550898203589,0.1588268471517204,7,0.09155210469520537,0.1588268471517204,0.004925373134328545,1193,,0.4399999999999977,0.5245121263395447,0.5245121263395447,0.4100895522388015,0.5245121263395447,same_day
884718,2025-10-16,Chelmsford City,1m,1760,all_weather_flat,POLYTRACK,Standard,99.37,98.365,44,1.0050000000000097,0.1256250000000012,0.06202380952381029,8,0.21056643920732515,0.06202380952381029,-0.027393990715999843,358,,1.0050000000000097,0.508809523809532,0.508809523809532,1.224151925728009,0.508809523809532,same_day
884703,2025-10-16,Southwell,1m 6f 21y,3101,all_weather_flat,ALLWEATHER,Standard,187.24,186.7,18,0.5400000000000205,0.038310222508869556,0.1588268471517204,7,0.09155210469520537,0.1588268471517204,0.006001940106417611,1194,,0.5400000000000205,1.6987366046249122,1.6987366046249122,0.45539992604545887,1.6987366046249122,same_day
884719,2025-10-16,Chelmsford City,1m 2f,2200,all_weather_flat,POLYTRACK,Standard,125.65,125.93,57,-0.28000000000000114,-0.028000000000000115,0.09697916666666698,8,0.21056643920732515,0.09697916666666698,-0.026235093696762423,359,,0.28000000000000114,1.2497916666666669,1.2497916666666669,0.017649063032379786,1.2497916666666669,same_day
884704,2025-10-16,Southwell,1m 3f 23y,2443,all_weather_flat,ALLWEATHER,Standard,146.27,145.05,39,1.2199999999999989,0.10986492018010631,0.1588268471517204,7,0.09155210469520537,0.1588268471517204,0.007078507078506676,1195,,1.2199999999999989,0.5436999435984262,0.5436999435984262,1.1413963963964022,0.5436999435984262,same_day
885376,2025-10-17,Redcar,5f 217y,1317,turf_flat,TURF,Good (Good to Firm in places),71.41,70.395,28,1.0150000000000006,0.16955201214882318,0.09104024297646195,7,0.1111862104031986,0.09104024297646195,-0.08609502032520217,562,-0.08609502032520217,1.0150000000000006,0.46999999999999886,0.46999999999999886,1.530396098946781,0.46999999999999886,same_day
884818,2025-10-17,Redcar,5f,1100,turf_flat,TURF,Good (Good to Firm in places),59.15,57.38,17,1.769999999999996,0.3539999999999992,0.09104024297646195,7,0.1111862104031986,0.09104024297646195,-0.08583333333333105,563,-0.08583333333333105,1.769999999999996,1.3147987851176879,1.3147987851176879,2.199166666666649,1.3147987851176879,same_day
884796,2025-10-17,Uttoxeter,3m 10y,5290,jumps,TURF,Good,376.65,371.635,14,5.014999999999986,0.20856332703213554,-0.21444361785023364,6,0.4302905027585967,,-0.2077551506936485,752,-0.2077551506936485,5.014999999999986,10.171394265580602,,10.010567032588199,10.010567032588199,historical_fallback
884803,2025-10-17,Haydock,1m 6f,3080,turf_flat,TURF,Good to Soft (Good in places),190.89,189.26,6,1.6299999999999955,0.1164285714285711,0.37891666666666735,6,0.22982582240975077,0.37891666666666735,0.06976651480637781,116,0.06976651480637781,1.6299999999999955,3.674833333333339,3.674833333333339,0.653268792710719,3.674833333333339,same_day
884790,2025-10-17,Fakenham,2m 59y,3579,jumps,TURF,Good,254,250.205,2,3.7949999999999875,0.2332774518021786,0.00549875028402704,5,0.12935849144613432,0.00549875028402704,-0.20691519635742786,753,-0.20691519635742786,3.7949999999999875,3.705545330606668,3.705545330606668,7.161134035287404,3.705545330606668,same_day
884819,2025-10-17,Redcar,7f 219y,1759,turf_flat,TURF,Good (Good to Firm in places),97.75,95.86,25,1.8900000000000006,0.23638430926662884,0.09104024297646195,7,0.1111862104031986,0.09104024297646195,-0.08569444444444331,564,-0.08569444444444331,1.8900000000000006,1.1620918754745588,1.1620918754745588,2.575166035353533,1.1620918754745588,same_day
884797,2025-10-17,Uttoxeter,1m 7f 168y,3468,jumps,TURF,Good,227.49,236.615,50,-9.125,-0.5788638985005767,-0.06602955179013961,6,0.4302905027585967,,-0.20664387268851736,754,-0.20664387268851736,9.125,8.084134156326343,,5.8675411341646395,5.8675411341646395,historical_fallback
884804,2025-10-17,Haydock,7f 212y,1752,turf_flat,TURF,Good to Soft (Good in places),106.28999999999999,101.94,13,4.349999999999994,0.546232876712328,0.2649166666666673,6,0.22982582240975077,0.2649166666666673,0.07000000000000028,117,0.07000000000000028,4.349999999999994,2.2402999999999906,2.2402999999999906,3.792545454545447,2.2402999999999906,same_day
884791,2025-10-17,Fakenham,2m 4f 1y,4401,jumps,TURF,Good,311.36,311.25,15,0.11000000000001364,0.00549875028402704,0.06898432174505771,5,0.12935849144613432,0.06898432174505771,-0.20691519635742786,755,-0.20691519635742786,0.11000000000001364,1.2699999999999818,1.2699999999999818,4.249244450768401,1.2699999999999818,same_day
884820,2025-10-17,Redcar,5f,1100,turf_flat,TURF,Good (Good to Firm in places),57.81,57.38,17,0.4299999999999997,0.08599999999999994,0.10428571428571486,7,0.1111862104031986,0.10428571428571486,-0.08555555555555557,565,-0.08555555555555557,0.4299999999999997,0.09142857142857252,0.09142857142857252,0.8577777777777769,0.09142857142857252,same_day
884798,2025-10-17,Uttoxeter,3m 10y,5290,jumps,TURF,Good,371.4,372.37,14,-0.9700000000000273,-0.04034026465028469,-0.21444361785023364,6,0.4302905027585967,,-0.20664387268851736,756,-0.20664387268851736,0.9700000000000273,4.186394265580589,,3.99884584782842,3.99884584782842,historical_fallback
884805,2025-10-17,Haydock,7f 212y,1752,turf_flat,TURF,Good to Soft (Good in places),103.71000000000001,101.94,13,1.7700000000000102,0.222260273972604,0.37891666666666735,6,0.22982582240975077,0.37891666666666735,0.07216780561883143,118,0.07216780561883143,1.7700000000000102,1.247554545454534,1.247554545454534,1.1952818388900397,1.247554545454534,same_day
884792,2025-10-17,Fakenham,2m 3y,3523,jumps,TURF,Good,243.97,242.68,19,1.289999999999992,0.08055634402497823,0.00549875028402704,5,0.12935849144613432,0.00549875028402704,-0.20637254901960686,757,-0.20637254901960686,1.289999999999992,1.2019450124971343,1.2019450124971343,4.594774955436691,1.2019450124971343,same_day
884821,2025-10-17,Redcar,5f 217y,1317,turf_flat,TURF,Good (Good to Firm in places),70.94,70.395,28,0.5450000000000017,0.09104024297646195,0.10428571428571486,7,0.1111862104031986,0.10428571428571486,-0.08545019157088082,566,-0.08545019157088082,0.5450000000000017,0.07929220779220714,0.07929220779220714,1.0565359195402237,0.07929220779220714,same_day
884799,2025-10-17,Uttoxeter,2m 3f 207y,4387,jumps,TURF,Good,295.5,303.28,31,-7.779999999999973,-0.39015272395714473,-0.06602955179013961,6,0.4302905027585967,,-0.2061859941621716,758,-0.2061859941621716,7.779999999999973,6.463310710439316,,3.6684638345934104,3.6684638345934104,historical_fallback
884806,2025-10-17,Haydock,6f 212y,1532,turf_flat,TURF,Good to Soft (Good in places),93.36,87.93,25,5.429999999999993,0.7797650130548291,0.2649166666666673,6,0.22982582240975077,0.2649166666666673,0.07433561123766258,119,0.07433561123766258,5.429999999999993,3.5852166666666534,3.5852166666666534,4.91235383447227,3.5852166666666534,same_day
884793,2025-10-17,Fakenham,2m 4f 1y,4401,jumps,TURF,Good,312.63,311.25,15,1.3799999999999955,0.06898432174505771,0.00549875028402704,5,0.12935849144613432,0.00549875028402704,-0.20637254901960686,759,-0.20637254901960686,1.3799999999999955,1.2699999999999818,1.2699999999999818,5.508389037433119,1.2699999999999818,same_day
884822,2025-10-17,Redcar,7f,1540,turf_flat,TURF,Good (Good to Firm in places),84.08,83.35,23,0.730000000000004,0.10428571428571486,0.09104024297646195,7,0.1111862104031986,0.09104024297646195,-0.0853448275862061,567,-0.0853448275862061,0.730000000000004,0.09271829916477259,0.09271829916477259,1.327413793103446,0.09271829916477259,same_day
884800,2025-10-17,Uttoxeter,1m 7f 214y,3514,jumps,TURF,Good,239.1,240.565,12,-1.4650000000000034,-0.09171883892999452,-0.1887543307103787,6,0.4302905027585967,,-0.2061859941621716,760,-0.2061859941621716,1.4650000000000034,1.5499214459830455,,1.8283526522085083,1.8283526522085083,historical_fallback
884807,2025-10-17,Haydock,6f,1320,turf_flat,TURF,Good (Good to Soft in Places),74.78,73.005,22,1.7750000000000057,0.2958333333333343,0.3480000000000004,6,0.22982582240975077,0.3480000000000004,,0,,1.7750000000000057,0.3130000000000024,0.3130000000000024,,0.3130000000000024,same_day
884794,2025-10-17,Fakenham,2m 5f 44y,4664,jumps,TURF,Good,337,340.425,12,-3.4250000000000114,-0.16155660377358544,0.06898432174505771,5,0.12935849144613432,0.06898432174505771,-0.20599943930473633,761,-0.20599943930473633,3.4250000000000114,4.88746762099521,4.88746762099521,0.9421881132603858,4.88746762099521,same_day
884823,2025-10-17,Redcar,7f,1540,turf_flat,TURF,Good (Good to Firm in places),83.37,83.35,23,0.020000000000010232,0.0028571428571443186,0.10428571428571486,7,0.1111862104031986,0.10428571428571486,-0.08502801968211732,568,-0.08502801968211732,0.020000000000010232,0.7099999999999937,0.7099999999999937,0.6151961377748307,0.7099999999999937,same_day
884801,2025-10-17,Uttoxeter,1m 7f 168y,3468,jumps,TURF,Good,231.3,236.615,50,-5.314999999999998,-0.3371683967704727,-0.06602955179013961,6,0.4302905027585967,,-0.20599181916489118,762,-0.20599181916489118,5.314999999999998,4.27413415632634,,2.0678198688007114,2.0678198688007114,historical_fallback
884808,2025-10-17,Haydock,5f,1100,turf_flat,TURF,Good (Good to Soft in places),61.11,59.94,16,1.1700000000000017,0.23400000000000035,0.37891666666666735,6,0.22982582240975077,0.37891666666666735,-0.0075743348982795,319,-0.0075743348982795,1.1700000000000017,0.7245833333333351,0.7245833333333351,1.2078716744914004,0.7245833333333351,same_day
884810,2025-10-17,Newcastle,1m 2f 42y,2242,all_weather_flat,ALLWEATHER,Standard,132.08,133.415,60,-1.3349999999999795,-0.13099910793933786,-0.20810810810810795,7,0.13785653800082187,-0.20810810810810795,0.007278630309790837,1196,,1.3349999999999795,0.7858108108108297,0.7858108108108297,1.4091758597934074,0.7858108108108297,same_day
884795,2025-10-17,Fakenham,2m 4f 1y,4401,jumps,TURF,Good,311.25,311.36,15,-0.11000000000001364,-0.00549875028402704,0.06898432174505771,5,0.12935849144613432,0.06898432174505771,-0.20599943930473633,763,-0.20599943930473633,0.11000000000001364,1.490000000000009,1.490000000000009,4.010925147182434,1.490000000000009,same_day
884824,2025-10-17,Redcar,1m 2f 1y,2201,turf_flat,TURF,Good (Good to Firm in places),126.28,125.6,21,0.6800000000000068,0.06796910495229509,0.10428571428571486,7,0.1111862104031986,0.10428571428571486,-0.08471121177802853,569,-0.08471121177802853,0.6800000000000068,0.36333116883116645,0.36333116883116645,1.5274971687429257,0.36333116883116645,same_day
884802,2025-10-17,Uttoxeter,1m 7f 168y,3468,jumps,TURF,Good,247.1,236,50,11.099999999999994,0.7041522491349478,-0.21444361785023364,6,0.4302905027585967,,-0.20599181916489118,764,-0.20599181916489118,11.099999999999994,14.480411212293689,,14.34718013119928,14.34718013119928,historical_fallback
884809,2025-10-17,Haydock,5f,1100,turf_flat,TURF,Good (Good to Soft in places),62.25,59.94,16,2.3100000000000023,0.46200000000000047,0.2649166666666673,6,0.22982582240975077,0.2649166666666673,-0.006642456222662867,320,-0.006642456222662867,2.3100000000000023,0.9854166666666657,0.9854166666666657,2.343212281113317,0.9854166666666657,same_day
884811,2025-10-17,Newcastle,1m 4f 98y,2738,all_weather_flat,ALLWEATHER,Standard,161.99,164.36,32,-2.3700000000000045,-0.19043097151205296,-0.20810810810810795,7,0.13785653800082187,-0.20810810810810795,0.007078507078506676,1197,,2.3700000000000045,0.21999999999999886,0.21999999999999886,2.4580952380952397,0.21999999999999886,same_day
884812,2025-10-17,Newcastle,6f,1320,all_weather_flat,ALLWEATHER,Standard,72.28,73.46000000000001,125,-1.1800000000000068,-0.1966666666666678,-0.20810810810810795,7,0.13785653800082187,-0.20810810810810795,0.006001940106417611,1198,,1.1800000000000068,0.06864864864864728,0.06864864864864728,1.2160116406385129,0.06864864864864728,same_day
884813,2025-10-17,Newcastle,1m 5y,1765,all_weather_flat,ALLWEATHER,Standard,102.14,102.02000000000001,107,0.11999999999999034,0.014957507082151768,-0.20810810810810795,7,0.13785653800082187,-0.20810810810810795,0.004925373134328545,1199,,0.11999999999999034,1.7895945945945897,1.7895945945945897,0.08048507462684995,1.7895945945945897,same_day
884814,2025-10-17,Newcastle,1m 5y,1765,all_weather_flat,ALLWEATHER,Standard,99.03999999999999,102.08,107,-3.0400000000000063,-0.3789235127478761,-0.1966666666666678,7,0.13785653800082187,-0.1966666666666678,0.006001940106417611,1200,,3.0400000000000063,1.4621969696969614,1.4621969696969614,3.0881519285810413,1.4621969696969614,same_day
884815,2025-10-17,Newcastle,7f 14y,1554,all_weather_flat,ALLWEATHER,Standard,87.12,88.59,131,-1.4699999999999989,-0.20810810810810795,-0.1966666666666678,7,0.13785653800082187,-0.1966666666666678,0.004925373134328545,1201,,1.4699999999999989,0.08081818181817368,0.08081818181817368,1.5047910447761126,0.08081818181817368,same_day
884816,2025-10-17,Newcastle,7f 14y,1554,all_weather_flat,ALLWEATHER,Standard,85.76,88.59,131,-2.8299999999999983,-0.4006435006435004,-0.1966666666666678,7,0.13785653800082187,-0.1966666666666678,0.004574010943363469,1202,,2.8299999999999983,1.4408181818181731,1.4408181818181731,2.8623091500272153,1.4408181818181731,same_day
884817,2025-10-17,Newcastle,1m 5y,1765,all_weather_flat,ALLWEATHER,Standard,99.47999999999999,102.08,107,-2.6000000000000085,-0.32407932011331547,-0.1966666666666678,7,0.13785653800082187,-0.1966666666666678,0.004222648752398393,1203,,2.6000000000000085,1.0221969696969637,1.0221969696969637,2.633877159309023,1.0221969696969637,same_day
885546,2025-10-18,Catterick,1m 5f 192y,3052,turf_flat,TURF,Good (Good to Soft in places),192,183.43,3,8.569999999999993,0.6177588466579287,0.30685975609756067,7,0.2078188153698139,0.30685975609756067,-0.005710577547046235,321,-0.005710577547046235,8.569999999999993,4.313018292682926,4.313018292682926,8.649221284879928,4.313018292682926,same_day
885049,2025-10-18,Catterick,7f 6y,1546,turf_flat,TURF,Good (Good to Soft in places),89.68,85.78999999999999,29,3.890000000000015,0.5535575679172078,0.30685975609756067,7,0.2078188153698139,0.30685975609756067,-0.005262290961708157,322,-0.005262290961708157,3.890000000000015,1.7336128048780637,1.7336128048780637,3.9269795537582013,1.7336128048780637,same_day
885050,2025-10-18,Catterick,5f 212y,1312,turf_flat,TURF,Good (Good to Soft in places),74.58,73.09,24,1.4899999999999949,0.2498475609756089,0.3500646830530412,7,0.2078188153698139,0.3500646830530412,-0.004814004376370078,323,-0.004814004376370078,1.4899999999999949,0.5976584734799673,0.5976584734799673,1.5187089715536217,0.5976584734799673,same_day
885051,2025-10-18,Catterick,1m 4f 13y,2653,turf_flat,TURF,Good (Good to Soft in places),159.37,158.645,14,0.7249999999999943,0.0601206181681111,0.3500646830530412,7,0.2078188153698139,0.3500646830530412,-0.0038020560879945264,324,-0.0038020560879945264,0.7249999999999943,3.4964618369987193,3.4964618369987193,0.7708493400065777,3.4964618369987193,same_day
885052,2025-10-18,Catterick,7f 6y,1546,turf_flat,TURF,Good (Good to Soft in places),88.32,85.78999999999999,29,2.530000000000001,0.3600258732212162,0.30685975609756067,7,0.2078188153698139,0.30685975609756067,-0.0027901077996189756,325,-0.0027901077996189756,2.530000000000001,0.37361280487805004,0.37361280487805004,2.549606848446416,0.37361280487805004,same_day
885053,2025-10-18,Catterick,7f 6y,1546,turf_flat,TURF,Good (Good to Soft in places),88.25,85.78999999999999,29,2.460000000000008,0.3500646830530412,0.30685975609756067,7,0.2078188153698139,0.30685975609756067,-0.00210887609318976,326,-0.00210887609318976,2.460000000000008,0.30361280487805686,0.30361280487805686,2.474819647454879,0.30361280487805686,same_day
872904,2025-10-18,Ascot,1m 7f 209y,3509,turf_flat,TURF,Good,202.29,214.67000000000002,5,-12.380000000000024,-0.7761755485893432,-0.11733418852147481,6,0.3261326004327804,,-0.019239543726234886,511,-0.019239543726234886,12.380000000000024,10.50851969308249,,12.07312927756658,12.07312927756658,historical_fallback
885042,2025-10-18,Stratford,2m 70y,3590,jumps,TURF,Good (Good to Firm in places),233.61,236.16,28,-2.549999999999983,-0.15626740947075107,-0.09621378762276513,6,0.20887662621122305,-0.09621378762276513,-0.2855372967341993,244,-0.2855372967341993,2.549999999999983,0.9799659201557631,0.9799659201557631,2.1094495239807998,0.9799659201557631,same_day
885054,2025-10-18,Catterick,5f,1100,turf_flat,TURF,Good (Good to Soft in places),59.36,59.21,25,0.14999999999999858,0.029999999999999714,0.3500646830530412,7,0.2078188153698139,0.3500646830530412,-0.0014276443867605444,327,-0.0014276443867605444,0.14999999999999858,1.6003234152652084,1.6003234152652084,0.15713822193379912,1.6003234152652084,same_day
881555,2025-10-18,Ascot,6f,1320,turf_flat,TURF,Good,73.03,73.555,16,-0.5250000000000057,-0.08750000000000095,-0.22650085518814167,6,0.3261326004327804,,-0.019976914720260017,512,-0.019976914720260017,0.5250000000000057,0.8340051311288477,,0.4051385116784445,0.4051385116784445,historical_fallback
885043,2025-10-18,Stratford,2m 6f 7y,4847,jumps,TURF,Good (Good to Firm in places),335.94,329.89,15,6.050000000000011,0.2746028471219316,-0.13757869012972876,6,0.20887662621122305,-0.13757869012972876,-0.2846361185983817,245,-0.2846361185983817,6.050000000000011,9.081108686630898,9.081108686630898,12.321051212938016,9.081108686630898,same_day
885055,2025-10-18,Catterick,5f 212y,1312,turf_flat,TURF,Good (Good to Soft in places),74.92,73.09,24,1.8299999999999983,0.30685975609756067,0.3500646830530412,7,0.2078188153698139,0.3500646830530412,-0.0013377586653043369,328,-0.0013377586653043369,1.8299999999999983,0.25765847347996385,0.25765847347996385,1.8379779062221786,0.25765847347996385,same_day
872905,2025-10-18,Ascot,6f,1320,turf_flat,TURF,Good,71.72,73.555,16,-1.835000000000008,-0.3058333333333347,-0.11733418852147481,6,0.3261326004327804,,-0.020714285714285147,513,-0.020714285714285147,1.835000000000008,1.1309948688711557,,1.7107142857143032,1.7107142857143032,historical_fallback
885035,2025-10-18,Newton Abbot,2m 167y,3687,jumps,TURF,Good to Soft,249.46,246.65,35,2.8100000000000023,0.167670192568484,0.1965147361869694,6,0.26474532873342427,0.1965147361869694,0.08201138377537946,180,0.08201138377537946,2.8100000000000023,0.4834083287334465,0.4834083287334465,1.4355637637280836,0.4834083287334465,same_day
885044,2025-10-18,Stratford,2m 4f 205y,4605,jumps,TURF,Good (Good to Firm in places),315.47,319.87,3,-4.399999999999977,-0.21020629750271333,-0.09621378762276513,6,0.20887662621122305,-0.09621378762276513,-0.28438626611987305,246,-0.28438626611987305,4.399999999999977,2.386070490896202,2.386070490896202,1.5527216158273518,2.386070490896202,same_day
872906,2025-10-18,Ascot,1m 3f 211y,2631,turf_flat,TURF,Good,152.67000000000002,154.43,11,-1.759999999999991,-0.1471683770429487,-0.19666666666666782,6,0.3261326004327804,,-0.021281512605041353,514,-0.021281512605041353,1.759999999999991,0.5919545454545698,,1.5054924560733411,1.5054924560733411,historical_fallback
885036,2025-10-18,Newton Abbot,3m 1f 170y,5670,jumps,TURF,Good to Soft,409.65,396.58,14,13.069999999999993,0.5071252204585535,0.16943189088567595,6,0.26474532873342427,0.16943189088567595,0.08480916030534276,181,0.08480916030534276,13.069999999999993,8.703278084901001,8.703278084901001,10.884236641221378,8.703278084901001,same_day
885045,2025-10-18,Stratford,2m 70y,3590,jumps,TURF,Good (Good to Firm in places),234.96,236.16,28,-1.1999999999999886,-0.07353760445682382,-0.13757869012972876,6,0.20887662621122305,-0.13757869012972876,-0.2841364136413643,247,-0.2841364136413643,1.1999999999999886,1.0450340798442141,1.0450340798442141,3.4365896589659144,1.0450340798442141,same_day
872907,2025-10-18,Ascot,1m,1760,turf_flat,TURF,Good,98.35,98.995,12,-0.6450000000000102,-0.08062500000000128,-0.22650085518814167,6,0.3261326004327804,,-0.021848739495797555,515,-0.021848739495797555,0.6450000000000102,1.1670068415051276,,0.4702100840336243,0.4702100840336243,historical_fallback
885037,2025-10-18,Newton Abbot,2m 167y,3687,jumps,TURF,Good to Soft,246.65,246.65,35,0,0,0.1965147361869694,6,0.26474532873342427,0.1965147361869694,0.0881095287987958,182,0.0881095287987958,0,3.293408328733449,3.293408328733449,1.4766356030961845,3.293408328733449,same_day
885046,2025-10-18,Stratford,2m 2f 148y,4108,jumps,TURF,Good (Good to Firm in places),270.07,272.29,17,-2.2200000000000273,-0.11888997078870643,-0.11490250696378745,6,0.20887662621122305,-0.11490250696378745,-0.2837059383021633,248,-0.2837059383021633,2.2200000000000273,0.07445682451259472,0.07445682451259472,3.077563611569474,0.07445682451259472,same_day
872908,2025-10-18,Ascot,1m 1f 212y,2192,turf_flat,TURF,Good,123.19,129.72,5,-6.530000000000001,-0.6553832116788323,-0.11733418852147481,6,0.3261326004327804,,-0.02188678432648719,516,-0.02188678432648719,6.530000000000001,5.360924812549683,,6.311928039801558,6.311928039801558,historical_fallback
885038,2025-10-18,Newton Abbot,2m 5f 122y,4742,jumps,TURF,Good to Soft,323.5,319.81,16,3.6899999999999977,0.17119358920286787,0.1947530378697775,6,0.26474532873342427,0.1947530378697775,0.08480916030534276,183,0.08480916030534276,3.6899999999999977,0.5078132071749337,0.5078132071749337,1.8619770992366398,0.5078132071749337,same_day
885047,2025-10-18,Stratford,2m 6f 125y,4965,jumps,TURF,Good (Good to Firm in places),346.23,341.46,12,4.770000000000039,0.21135951661631594,-0.13757869012972876,6,0.20887662621122305,-0.13757869012972876,-0.28327546296296224,249,-0.28327546296296224,4.770000000000039,7.874900893155029,7.874900893155029,11.16301215277781,7.874900893155029,same_day
885547,2025-10-18,Wolverhampton,6f 20y,1340,all_weather_flat,ALLWEATHER,Standard,72.18,73.72,123,-1.539999999999992,-0.2528358208955211,-0.09992929659173412,8,0.08953317644735093,-0.09992929659173412,0.003751891117436752,1204,,1.539999999999992,0.9313397389412472,0.9313397389412472,1.5628524277152849,0.9313397389412472,same_day
880302,2025-10-18,Ascot,1m,1760,turf_flat,TURF,Good,99.43,98.51,12,0.9200000000000017,0.11500000000000021,-0.22650085518814167,6,0.3261326004327804,,-0.021924829157176823,517,-0.021924829157176823,0.9200000000000017,2.7320068415051395,,1.0953986332574175,1.0953986332574175,historical_fallback
885039,2025-10-18,Newton Abbot,2m 4f 216y,4616,jumps,TURF,Good to Soft,313.53,316.46,15,-2.930000000000007,-0.1396447140381286,0.1965147361869694,6,0.26474532873342427,0.1965147361869694,0.0881095287987958,184,0.0881095287987958,2.930000000000007,7.053236464722943,7.053236464722943,4.778698113341989,7.053236464722943,same_day
885056,2025-10-18,Wolverhampton,6f 20y,1340,all_weather_flat,ALLWEATHER,Standard,73.94,73.72,123,0.21999999999999886,0.03611940298507444,-0.10700363196125989,8,0.08953317644735093,-0.10700363196125989,0.0032811334824751114,1205,,0.21999999999999886,0.871749394673131,0.871749394673131,0.20001491424309847,0.871749394673131,same_day
885048,2025-10-18,Stratford,2m 6f 7y,4847,jumps,TURF,Good (Good to Firm in places),327.14,332.96,15,-5.819999999999993,-0.2641634000412623,-0.09621378762276513,6,0.20887662621122305,-0.09621378762276513,-0.2827314814814807,250,-0.2827314814814807,5.819999999999993,3.700235324511141,3.700235324511141,0.4090885942760565,3.700235324511141,same_day
885040,2025-10-18,Newton Abbot,2m 75y,3595,jumps,TURF,Good to Soft,242.1,238.475,10,3.625,0.22183588317107095,0.16943189088567595,6,0.26474532873342427,0.16943189088567595,0.08480916030534276,185,0.08480916030534276,3.625,0.8563288739363486,0.8563288739363486,2.2391412213740693,0.8563288739363486,same_day
885057,2025-10-18,Wolverhampton,1m 1f 104y,2084,all_weather_flat,ALLWEATHER,Standard,120.14,120.82,97,-0.6799999999999926,-0.07178502879078617,-0.10700363196125989,8,0.08953317644735093,-0.10700363196125989,0.003751891117436752,1206,,0.6799999999999926,0.33361622276031255,0.33361622276031255,0.7155406413124439,0.33361622276031255,same_day
885041,2025-10-18,Newton Abbot,2m 167y,3687,jumps,TURF,Good to Soft,256.94,246.65,35,10.289999999999992,0.6139951179820988,0.16943189088567595,6,0.26474532873342427,0.16943189088567595,0.0881095287987958,186,0.0881095287987958,10.289999999999992,7.450475537747764,7.450475537747764,8.813364396903808,7.450475537747764,same_day
885058,2025-10-18,Wolverhampton,1m 1f 104y,2084,all_weather_flat,ALLWEATHER,Standard,119.68,120.82,97,-1.1399999999999864,-0.12034548944337668,-0.09992929659173412,8,0.08953317644735093,-0.09992929659173412,0.0032811334824751114,1207,,1.1399999999999864,0.19339702683100768,0.19339702683100768,1.1710812826248826,0.19339702683100768,same_day
885059,2025-10-18,Wolverhampton,1m 1f 104y,2084,all_weather_flat,ALLWEATHER,Standard,120.91,120.79,97,0.11999999999999034,0.012667946257196677,-0.10700363196125989,8,0.08953317644735093,-0.10700363196125989,0.0032240600233865778,1208,,0.11999999999999034,1.1336162227602955,1.1336162227602955,0.08945935868754873,1.1336162227602955,same_day
885060,2025-10-18,Wolverhampton,2m 120y,3640,all_weather_flat,ALLWEATHER,Standard,219.07999999999998,220.77,13,-1.6900000000000261,-0.10214285714285871,-0.1047900714101353,8,0.08953317644735093,-0.1047900714101353,0.0032811334824751114,1209,,1.6900000000000261,0.043799363331316954,0.043799363331316954,1.7442878448918862,0.043799363331316954,same_day
885061,2025-10-18,Wolverhampton,5f 21y,1121,all_weather_flat,ALLWEATHER,Standard,60.61,61.18,92,-0.5700000000000003,-0.11186440677966107,-0.09992929659173412,8,0.08953317644735093,-0.09992929659173412,0.0032240600233865778,1210,,0.5700000000000003,0.0608148114575755,0.0608148114575755,0.5864280513009845,0.0608148114575755,same_day
885062,2025-10-18,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,87.56,88.26,135,-0.7000000000000028,-0.09771573604060953,-0.10700363196125989,8,0.08953317644735093,-0.10700363196125989,0.003166986564298044,1211,,0.7000000000000028,0.06653510895884551,0.06653510895884551,0.7226871401151556,0.06653510895884551,same_day
885063,2025-10-18,Wolverhampton,1m 4f 51y,2691,all_weather_flat,ALLWEATHER,Standard,157.76,160.09,58,-2.3300000000000125,-0.19048680787811323,-0.09992929659173412,8,0.08953317644735093,-0.09992929659173412,0.002999194697851162,1212,,2.3300000000000125,1.1076830130529345,1.1076830130529345,2.366685604236011,1.1076830130529345,same_day
